"Day","Nuclear","Hydro Run-of-River","Biomass","Fossil brown coal / lignite","Fossil hard coal","Fossil oil","Fossil gas","Geothermal","Hydro water reservoir","Others","Other renewables","Waste renewable","Waste non-renewable","Wind offshore","Wind onshore","Solar"
"01.01.2022",80.3,45.4,107.4,119,59.9,1.7,65.9,0.5,1.1,1.9,3,13.1,14.2,133.3,381.3,36.9
"02.01.2022",80.1,43.9,106.8,86.3,48.5,1.7,63.4,0.5,1.7,1.9,3,13.1,14.2,147.5,633.8,27.5
"03.01.2022",88.9,43.6,107.2,213.6,76.5,1.7,93.2,0.5,1.9,2,3.1,12,13,136,728.2,24.2
"04.01.2022",97.7,43.9,108.7,318.8,201.4,1.6,155.4,0.5,2.4,2.6,4,11.4,12.4,117.8,347.9,11.3
"05.01.2022",98.2,44.5,106.9,295.4,142.2,1.5,99.5,0.6,1.5,2.2,3.6,11.6,12.5,135.8,711.4,28.3
"06.01.2022",97.3,43.8,110.6,298,225.2,1.5,160.6,0.5,1.5,2.4,4.3,12.7,13.7,93.1,281.9,53.8
"07.01.2022",98,43,112.5,330.7,210.2,1.6,126.8,0.5,2,2.4,4.2,12.2,13.3,135.9,498.3,19.7
"08.01.2022",98,41.8,111.5,297.1,192.1,1.8,105,0.6,1.3,2.2,4.1,12,13,128.4,466.6,23.8
"09.01.2022",69.1,41.8,111.3,285.1,176.3,1.8,114.3,0.6,2.1,2.1,4,11.9,12.8,101.8,417.7,22.3
"10.01.2022",67.3,41.9,112.3,355.3,252.9,1.9,261.5,0.6,3.8,2.4,4.2,10.1,10.9,23.9,52.2,28.9
"11.01.2022",96.9,43.6,112.1,365.6,247.4,1.8,268.9,0.6,2.9,2.5,4.3,6.1,6.6,76.5,97.1,40.9
"12.01.2022",95.9,42.3,112.7,363.2,247.2,1.8,268,0.6,2.3,2.5,4.4,5.9,6.4,61,146.4,40
"13.01.2022",98.5,40.6,112.5,335.9,226.4,1.8,215,0.6,2.6,2.5,4.4,6.1,6.7,127.3,421,40.1
"14.01.2022",97.6,39.9,114.5,332.8,241.8,1.9,235.9,0.6,1.9,2.5,4.2,9.5,10.3,82.7,345.9,51
"15.01.2022",96,40.1,115,323.8,261.4,1.9,224.3,0.6,1.4,2.5,4.4,11.9,12.9,29.4,66.9,32.2
"16.01.2022",98.3,38.1,112.5,274.5,192.5,1.9,113.8,0.6,2.5,2.3,4.3,11.1,12,115.4,424.2,26.4
"17.01.2022",96.8,36.3,112.3,282.4,210.6,1.8,153,0.6,3.3,2.4,4.2,10.8,11.7,110.4,616.7,23.1
"18.01.2022",94.6,39,114.6,350.1,289.2,2.1,260.5,0.6,2.7,2.5,4.4,11.1,12,69.9,159.4,33.1
"19.01.2022",98.2,37.9,113.7,312.8,229.1,1.8,177.4,0.6,1.7,2.4,4.2,10.6,11.5,150.8,504.3,53
"20.01.2022",98.2,36.1,112.2,278.2,181.5,2.5,142.2,0.6,2.3,2.3,4.1,8.9,9.6,141.5,680.6,41.8
"21.01.2022",98.3,35.7,113.8,301.4,212.7,2.7,187.4,0.5,1.8,2.5,4.3,11.1,12,145.9,485,47.5
"22.01.2022",96.7,35.7,113.6,319.1,185.6,1.7,212.7,0.5,1.6,2.5,4.3,11.7,12.7,67.3,281.5,22
"23.01.2022",95.4,34.9,112.6,336.5,238.9,1.8,215.7,0.5,0.8,2.5,4.3,11.7,12.7,36.3,113.6,26.6
"24.01.2022",97.6,35.9,114.4,338.7,266.9,1.9,272.7,0.6,2.7,2.5,4.3,12.1,13.1,54.5,77.7,40.2
"25.01.2022",98.7,40,114.8,335.8,272.3,2.1,300.9,0.6,4.7,2.5,4.4,12.1,13.1,44.7,96.6,29.2
"26.01.2022",98.6,39.3,114.3,308.7,256.2,2.2,243.8,0.6,3.4,2.5,4.3,9.4,10.2,127.1,361.3,23.2
"27.01.2022",98.2,36.5,110.3,245.4,194.6,1.8,134.1,0.5,2.7,2.1,4.1,9.1,9.8,119.4,741,36.9
"28.01.2022",97.9,30,114.8,268.4,177.8,2.2,162.5,0.5,1.3,2.3,4.1,11,11.9,111.3,550.6,56.5
"29.01.2022",95.2,27.6,111.8,148.2,93.2,1.7,100.6,0.5,2.2,1.7,3.3,11.1,12,108.7,855.2,21.1
"30.01.2022",88.9,26.3,112.1,178.2,99.6,1.7,95,0.5,1.9,1.8,3.5,11.1,12,112.4,681.6,58.9
"31.01.2022",98.2,28.7,114.6,301.6,177,1.7,178.9,0.5,3.8,2.3,4.2,11.6,12.5,89,415.2,23.9
"01.02.2022",97.3,31.8,111.8,249.5,144.3,1.7,150.6,0.4,1.3,2,3.7,11.9,12.9,111.4,765.6,19.9
"02.02.2022",97.1,31.9,112.8,257.4,160.8,2.3,164.2,0.4,2,2.1,3.6,11.6,12.6,88.9,663.7,53.8
"03.02.2022",96.6,33.1,113.4,308,213.4,2.7,220.4,0.4,1.5,2.5,4.2,11.7,12.7,111.8,346.5,31.7
"04.02.2022",97.8,31.5,112.9,252.8,129.2,2.5,143,0.4,0.8,2.3,3.9,11.5,12.4,119.5,669.2,36.7
"05.02.2022",95.6,30.9,112.3,125.4,84,1.7,94.7,0.5,0.9,1.7,3.1,11.1,12,121.6,807.2,86.1
"06.02.2022",88.7,29.9,111.8,108.7,69.9,1.7,77,0.5,1.2,1.6,2.9,10.8,11.7,101.1,873.7,27.8
"07.02.2022",97,33.2,111.9,200.2,132.1,2.7,121.7,0.5,1.7,2,3.7,11,11.9,109.6,758.5,63.5
"08.02.2022",97.8,32.5,112.4,257.6,172.1,1.7,131.8,0.6,0.9,2.2,3.8,11.4,12.4,122.2,707.1,39.2
"09.02.2022",97.7,31.3,113,283.4,207.4,2.3,159.5,0.6,2.2,2.3,3.9,12.1,13.1,108,490,73.4
"10.02.2022",97.8,33.2,114.1,285.2,246.9,1.7,210,0.6,2.1,2.4,4.1,12.3,13.4,103.7,305.9,72.9
"11.02.2022",97.6,33.9,114.5,321.7,211.8,1.7,176.5,0.6,1.8,2.5,4.1,12.4,13.4,83.3,385.8,66.9
"12.02.2022",97.7,32.4,113.4,285.3,170.7,1.7,128.8,0.7,1.5,2.1,3.8,12.3,13.3,125.9,336.1,153.5
"13.02.2022",96.7,30.2,111.9,163.3,102.3,1.7,99.4,0.7,1.8,1.7,3.1,12.3,13.3,124.3,603.4,155.5
"14.02.2022",97,30.1,112.8,223.5,167.5,2.3,135.6,0.6,1.5,2.1,3.5,12.9,14,130.3,653,99.5
"15.02.2022",97.9,31.4,113.7,263.4,215.1,1.9,148.4,0.6,3.2,2.3,3.9,13.1,14.2,114,551.6,62.8
"16.02.2022",97.1,31.4,111.3,186.4,145.9,2,121.6,0.6,1.7,1.8,3.2,12.3,13.3,109.7,889.1,34.9
"17.02.2022",96.1,34.2,109.6,118.5,120.2,1.7,102.6,0.5,1.6,1.8,3.2,12.2,13.2,95.6,924.4,84.5
"18.02.2022",97,38.2,111.6,174.9,125.3,1.3,119.2,0.5,2.3,2,3.6,11.2,12.1,97.2,742.4,38.8
"19.02.2022",91.8,37.5,110.4,113.1,84.3,1.6,95.8,0.6,2,1.7,3.1,12.2,13.2,105,776.4,121.1
"20.02.2022",95.7,35.8,110.7,116.7,73,1.7,79.2,0.6,0.9,1.6,3,12.4,13.4,106.5,826.1,47.9
"21.02.2022",95.3,35.3,110.4,156.2,111.7,2.4,98.7,0.5,2,1.9,3.5,12.9,14,117.3,892.7,75.1
"22.02.2022",97.9,35.5,112.1,249.6,151.5,2.4,123.4,0.5,1.4,2.1,3.6,12.2,13.3,114.1,739.3,79.1
"23.02.2022",95.7,35.4,112,265.8,181.8,2.5,142,0.5,1.8,2,3.7,10,10.9,121.3,527.7,166
"24.02.2022",97.8,34.6,111.8,284.9,163.7,1.8,121,0.5,1.2,1.9,3.6,12.9,14,108.2,687,98.5
"25.02.2022",96.5,31.4,112.1,282.4,161.2,2.4,109.6,0.6,2.6,1.9,3.5,12.8,13.8,123,692.9,103
"26.02.2022",96.4,30.6,114,339.1,230.9,1.7,128.2,0.6,1.8,2.2,3.9,12.9,13.9,22.7,160.7,120.3
"27.02.2022",93.6,29.5,112.4,324.9,168.7,1.7,86,0.6,1.8,1.8,3.2,12.9,14,86.8,269.1,185.6
"28.02.2022",96.2,29.2,112.7,337.5,222.2,2.5,144,0.6,2.5,2.2,3.6,12.6,13.7,101.2,255.1,193.9
"01.03.2022",96.8,30.6,113.8,339.1,235.9,2.6,207.4,0.6,4.2,2.2,4,11.9,12.9,24.4,163.3,192.3
"02.03.2022",97.1,31.6,114,347.9,247.4,2.4,232,0.6,4.9,2.4,4.2,12.6,13.6,22.2,48.2,148.5
"03.03.2022",97.4,34,113.9,319.4,258.2,2.2,195,0.6,4.3,2.4,4.1,13.5,14.6,43.2,106.3,194.9
"04.03.2022",98.6,32.8,114.5,321.3,252.8,1.7,187.5,0.6,2.7,2.4,4.1,13.9,15,59.4,130.4,165.2
"05.03.2022",98.6,29.5,114.2,314,247.3,1.7,133,0.6,1.3,2.5,4.2,14,15.2,38.4,126.6,172.6
"06.03.2022",98,28.4,113.6,327.7,243.6,1.7,119.6,0.6,1.9,2.5,4.3,13.8,15,21.5,100.9,122.6
"07.03.2022",97.7,28.6,114.6,318,247.7,2,203.8,0.5,3.3,2.5,4.3,12.8,13.9,5.4,139,199.3
"08.03.2022",98.4,29.6,113.6,299.1,245,2.2,162.5,0.6,2.7,2.5,4.1,12.9,13.9,52.1,193,233.4
"09.03.2022",97.5,29.3,114.1,310.3,255.8,2.2,151.1,0.5,2.5,2.4,4,12.9,13.9,51.8,137,232.1
"10.03.2022",95.2,27.8,112.6,295.5,223.4,1.8,120.1,0.5,1.9,2.2,3.6,13,14.1,73.4,381.3,230.1
"11.03.2022",93.2,28.5,109.9,245.3,142,2.3,90.5,0.6,1.5,1.7,3,13.4,14.5,96.4,642.5,234.5
"12.03.2022",96.1,28.2,112,251.7,128.4,1.7,82.7,0.6,1.1,1.8,3.3,13.9,15,101.3,399.6,216.2
"13.03.2022",95.7,28,111.3,263.4,109.8,1.7,79.8,0.6,1.2,1.8,3.1,13.9,15,92.6,352.2,227.9
"14.03.2022",95.9,28.2,112.5,328.1,225,2,197.3,0.5,1.3,2.3,3.9,14,15.1,39.7,221.8,141.7
"15.03.2022",97.6,30.6,113.6,332.7,246.4,1.7,245.7,0.5,2.8,2.3,3.8,13.4,14.5,11.4,72.5,73.1
"16.03.2022",97.6,33.2,113,327,227.2,1.7,171.5,0.5,4.2,2.3,4,12.9,14,63.6,257.1,154.1
"17.03.2022",96.5,33.1,113.4,311.3,205,2.1,183.7,0.5,3.9,2.3,3.8,12.3,13.3,93.6,327.8,63.7
"18.03.2022",96.4,32.4,114.2,289.4,209.5,2.7,165.1,0.6,1.6,2.3,3.6,12.3,13.3,27.5,240.9,191.5
"19.03.2022",94.2,31.2,112.7,232.8,104.3,1.7,86.3,0.6,2.1,1.6,3,12.3,13.3,66.1,489.7,217.1
"20.03.2022",92.5,29.2,111.1,182.5,88.9,1.7,82.4,0.6,1.5,1.8,3,12.2,13.2,92.2,543.3,218.2
"21.03.2022",95.4,28.4,113.2,302.7,215.7,1.9,159.4,0.6,5.3,2.3,3.8,12.2,13.3,38,222.7,233.2
"22.03.2022",96.7,30.6,113.1,313.7,238.8,1.8,200.1,0.5,5,2.3,3.6,12.3,13.3,7,79.4,250.4
"23.03.2022",96.3,31.5,113.3,319.1,260.7,2.2,205.2,0.5,4.7,2.1,3.4,12.3,13.4,2.3,54.2,249.7
"24.03.2022",96.4,31.9,112.9,305.2,262.6,2,207.3,0.5,4.6,2.2,3.5,12.5,13.5,3.7,39.7,247.1
"25.03.2022",95.9,32.6,112.6,297.7,247.2,2.4,154.3,0.6,5.1,2.1,3.3,12.3,13.3,19.6,101.9,245
"26.03.2022",95,32.8,111.6,310.5,154.5,1.7,107.2,0.6,3.3,1.9,3.1,11.9,12.9,46.1,210,227.8
"27.03.2022",93.8,32.1,111,331.5,149.3,1.7,116,0.6,2.5,1.8,3.3,12,13,23.3,70,236.5
"28.03.2022",95.6,32.1,111.6,326.1,221.8,1.7,166.1,0.6,3.1,2,3.3,12.5,13.5,42.9,137,229.4
"29.03.2022",94,31.9,111.7,334.1,227.2,2.9,207.4,0.6,4.1,2,3.4,13,14.1,23.1,133.1,164.1
"30.03.2022",94.4,34.9,112,355.3,235.5,1.7,230.1,0.6,5.4,2,3.6,13.3,14.5,31.5,86.5,100.5
"31.03.2022",95.7,35.5,108.3,319,199.3,2.6,160.6,0.6,3.8,2,3.8,12.7,13.7,95.5,431.9,74.4
"01.04.2022",96.4,35.7,108.1,310.2,144.4,3.1,128.5,0.6,1.2,1.8,3.4,12.8,13.8,101,565.3,63.4
"02.04.2022",94.8,34.7,108.1,286.4,167.1,1.8,126,0.6,1.9,2,3.3,12.7,13.8,51.8,358.5,88
"03.04.2022",95.1,33.1,107,268.6,173.8,2.1,98.2,0.5,2.2,1.8,3,13,14.1,79,241.6,142.1
"04.04.2022",95.1,31,108.3,205.2,106.2,1.7,100.5,0.5,1.9,1.6,2.8,12.9,14,99.7,815.1,149.1
"05.04.2022",97.8,31.2,112.4,312.2,171,2.8,109.6,0.6,3.3,1.9,3.2,12.1,13.1,58.6,508.5,82.6
"06.04.2022",96.6,35,110.8,262.8,110.7,1.7,80.3,0.5,2.6,1.7,2.9,8.8,9.5,113.3,740.6,127.7
"07.04.2022",96.1,37.2,109.9,184.9,87.3,2.3,101.3,0.5,1.5,1.5,2.6,8.6,9.3,103.6,905.6,119.3
"08.04.2022",95.6,43.6,111.7,272.8,121.1,2.5,118.5,0.6,3.2,1.7,3,8.2,8.8,97.6,511,114.1
"09.04.2022",97.2,44.3,108.8,187.9,83.7,1.7,90,0.6,1.8,1.5,2.7,9.6,10.4,116.7,558.2,180.3
"10.04.2022",95.8,40,109,204.5,96.9,1.7,87.8,0.6,2.6,1.6,2.8,12.6,13.6,98.1,371.7,194
"11.04.2022",96.6,39.1,110.5,334.5,167.6,1.7,130.2,0.6,2.4,2,3.3,13.1,14.2,31.5,140.8,285.8
"12.04.2022",96.3,37.8,109.1,308.3,137,1.7,109.9,0.5,3.6,1.9,3.1,12.8,13.9,108.2,337.5,269
"13.04.2022",94.4,38.2,109,289.2,167.8,2.5,152.5,0.5,4.5,1.8,3.1,13.4,14.5,49.4,134.1,241.2
"14.04.2022",95.6,40.4,109.4,304.4,156.1,1.7,141.4,0.5,1.6,1.9,3.1,13.6,14.8,52.4,129.6,199.4
"15.04.2022",95.5,42.9,110.2,287.2,109.2,1.7,92.9,0.6,3.1,1.8,3.2,13.7,14.8,31.3,179.1,161.5
"16.04.2022",95.1,40.9,110.1,270.9,75.7,1.7,81.3,0.6,1.3,1.6,3,13.3,14.4,45.8,211.5,265.2
"17.04.2022",94.9,36.6,109.8,247.8,56.9,1.7,73.6,0.6,1.6,1.4,2.6,13.3,14.4,45.2,147.8,304.1
"18.04.2022",95,35.3,109.9,267,70.3,1.7,81.1,0.6,1.2,1.7,2.8,13.1,14.2,50,93,306.7
"19.04.2022",95.2,35.9,110.5,302.9,110.9,1.7,129.6,0.6,2.1,2,3.2,13.2,14.3,40.6,196.9,276.4
"20.04.2022",95.8,36.5,110.3,301.3,119.7,1.7,113.2,0.6,4.1,2.1,3.2,12.2,13.2,32.3,185.1,269.2
"21.04.2022",95.2,37.5,110,313.3,123.2,0.7,107.5,0.6,5.7,2,3.2,12.3,13.3,56,211.6,202.6
"22.04.2022",95.4,39.1,109.7,300.2,82.2,0,86.5,0.6,2.5,2,3.1,12.4,13.4,116.4,390.2,224
"23.04.2022",94.1,36.3,108.3,259.2,41.1,0,62,0.6,1.5,1.6,2.7,12.7,13.8,111.1,432.4,226.7
"24.04.2022",95.7,34,108.3,253.4,66,0,62.3,0.6,1.6,1.7,2.7,12.2,13.2,100.6,372.7,158.4
"25.04.2022",95.8,37.5,109.4,327.6,164.1,0,169.5,0.5,4,1.8,3.2,11.8,12.8,49.5,96.7,172.3
"26.04.2022",95.8,40.3,109.8,324.7,177.6,0,202.9,0.5,3.9,1.8,3.1,11.1,12,11.5,82.8,175
"27.04.2022",95.7,38.4,109.4,323.7,182,0,184.8,0.5,4.5,1.7,3,11.4,12.4,4.9,67.3,238
"28.04.2022",95.5,37.6,109.3,325.8,175.7,0,133.3,0.5,4.7,1.5,2.9,11.5,12.4,25,82.6,301
"29.04.2022",95.1,39.2,110.5,324.5,175.3,0,139,0.5,3.2,1.5,2.8,11.5,12.5,22.8,83.6,259.6
"30.04.2022",94.8,37,109.6,315.9,122.9,0,90.5,0.5,1.8,1.4,2.7,11.5,12.4,6.7,96.9,190.9
"01.05.2022",94.9,37.5,108.8,316.6,113.8,0,85,0.5,1.7,1.4,2.7,10.8,11.7,0.4,50.8,196.2
"02.05.2022",94.3,35.6,110.1,309.6,166.2,0,131.2,0.5,2.9,1.6,2.7,7.2,7.8,11.9,64.8,272.1
"03.05.2022",93.5,36.7,109.9,324.8,181.5,0,172.6,0.5,3.5,1.6,2.6,7.1,7.7,28.5,83.7,265.9
"04.05.2022",93.3,38.6,110.2,325.2,182.8,0,185.4,0.5,4.3,1.5,2.2,11.1,12,2.3,39.5,236.8
