"Day","Nuclear","Hydro Run-of-River","Biomass","Fossil brown coal / lignite","Fossil hard coal","Fossil oil","Fossil gas","Geothermal","Hydro water reservoir","Others","Other renewables","Waste renewable","Waste non-renewable","Wind offshore","Wind onshore","Solar"
"05.05.2022",93.3,40.5,110.1,325.2,175.1,0,176.6,0.5,3.3,1.5,2.2,11.3,12.2,6.6,45.5,226.5
"06.05.2022",83.1,45.1,110.1,321.1,153,0,160.4,0.6,4,1.5,2.2,11.4,12.4,18.2,41.1,225.2
"07.05.2022",63.1,45.3,108,287.1,98.9,0,81.1,0.6,3.8,1.4,2.2,11.3,12.3,33.2,88,231.2
"08.05.2022",62.6,43.1,107.4,278.9,71.7,0,79,0.5,4,1.4,2.2,11.2,12.2,22.3,119.2,255.4
"09.05.2022",61.9,42.7,108.2,298.7,135.1,0.6,159.7,0.5,5.1,1.4,2.2,11.9,12.9,16.4,99.5,313.7
"10.05.2022",63,44.3,106.7,308.1,107.3,0,121.2,0.5,5.5,1.3,2.2,11.4,12.3,88.9,233.3,265.9
"11.05.2022",62.4,45.7,105.9,274.3,60.7,0,124.8,0.4,3.8,1.1,2.2,8.4,9.1,82.5,367,287.7
"12.05.2022",60.9,45.4,106,268.5,66.7,0,118.7,0.4,2.8,1.2,2.4,11.3,12.2,65.3,328.6,277
"13.05.2022",62.7,49.4,106.8,246.5,65.9,0.5,127.1,0.5,4.1,1.1,2.2,12.5,13.5,91.7,334.4,231
"14.05.2022",60.7,49.2,107.6,236.4,61.9,0,96.1,0.5,3.3,1.2,2.2,12.3,13.3,41.7,207,303.9
"15.05.2022",62.5,48.9,106.9,244.2,50.1,0,78.2,0.5,2.9,1.2,2.2,13.3,14.4,25.2,100.2,331
"16.05.2022",62.2,51.4,106.7,295.3,89,0,159.1,0.5,5.9,1.2,2.2,13.4,14.5,62.6,217.8,226.6
"17.05.2022",62.1,55.7,106.9,315.5,123.6,0,208.6,0.5,5.3,1.2,2.2,13.6,14.8,28.2,98,243.2
"18.05.2022",61.9,53.9,106.2,301.9,108.2,0,163.3,0.5,4.7,1.3,2.2,13.7,14.9,35.1,172.2,312.4
"19.05.2022",60.5,53.9,105.8,250.6,107,0.4,172.4,0.4,5.7,1.3,2.2,13.5,14.7,33.1,199.4,282.2
"20.05.2022",61.1,56.5,105.7,242.1,110.4,0.1,149.5,0.4,5.4,1.3,2.2,10.6,11.5,23.8,248.3,261
"21.05.2022",61.5,56.9,104.9,190.1,43.3,0.1,76,0.5,3.6,1.3,2.2,10.2,11,70.7,432,253.7
"22.05.2022",61,57.5,105.2,270.2,68.5,0,100.2,0.5,4.9,1.1,2.2,10.5,11.3,21.3,66.5,299.5
"23.05.2022",61.4,58,104.5,263,78.9,0,144.3,0.5,5,1.1,2.2,10.3,11.2,84.6,371.7,236.4
"24.05.2022",61.6,57.9,105.5,271.4,85,0.1,154.9,0.5,6.2,1.1,2.2,11,11.9,73.2,297.6,180.5
"25.05.2022",71.3,58.6,107.4,265.3,61.1,0,117,0.5,4.6,1.3,2.2,11.2,12.1,84.6,264.9,256.9
"26.05.2022",80.2,57,105.7,150.2,31.6,0,68.6,0.5,2.5,1.4,2.2,10.4,11.2,110.9,465,215.1
"27.05.2022",80.4,53.9,105.4,134.3,55.9,0,73,0.5,2.3,1.4,2.2,12.5,13.5,105,569.2,227.8
"28.05.2022",79,51.2,106.1,165,44.2,0,61.1,0.6,3.6,1.3,2.2,13.9,15,109.1,446.1,249
"29.05.2022",81.3,48.2,108.2,278.3,42.1,0,86.7,0.6,5.2,1.3,2.2,13.7,14.8,99.4,135.2,207.3
"30.05.2022",89.6,50.4,109.2,302.2,98.5,0,213.7,0.6,6.1,1.4,2.2,13.8,15,2.3,47.6,249.2
"31.05.2022",92.1,48,108.3,332,108.4,0,213.6,0.5,6,1.4,2.2,13.5,14.6,3.8,50.6,262.7
"01.06.2022",90.4,52.3,108.6,355.7,101.2,0,197.6,0.5,5,1.4,2.1,13.6,14.7,15,133.6,264.9
"02.06.2022",91.1,50.5,108.6,341.2,77.5,0,173.7,0.5,5.6,1.4,2.1,12.2,13.2,60.6,129.5,308.7
"03.06.2022",89.9,49.9,108.6,315,77.7,0,166.2,0.5,4,1.4,2.1,12.1,13.1,19,117,305
"04.06.2022",71.4,51.2,107.5,292.2,53.8,0,81.4,0.4,5.3,1.4,2.1,11.8,12.8,19.7,119.6,275.1
"05.06.2022",63.6,49.8,105.4,283.5,54.4,0,70.8,0.4,3.6,1.4,2.1,11.4,12.3,63.7,263.9,216.2
"06.06.2022",56.7,51.3,104.3,240.2,52.7,0,74.1,0.4,2.6,1.4,2.1,8.2,8.9,117.1,309.7,249.7
"07.06.2022",65.2,54.5,105.6,329.6,88.6,0,140.2,0.5,5.1,1.4,2.1,9.7,10.5,92.1,247.1,213.4
"08.06.2022",64.9,56.5,106.1,330.2,88.8,0,193.8,0.5,6.6,1.4,2.1,9.9,10.8,11.4,100.7,246.6
"09.06.2022",65.3,54.8,101.6,333.8,89.9,0,152.8,0.5,5,1.4,2.1,9.8,10.6,31.7,173.2,206.2
"10.06.2022",65.2,56.4,101.8,335.3,92.3,0.1,114.7,0.5,6.4,1.3,2.1,9.6,10.4,61.4,96.1,299.3
"11.06.2022",61.1,55.5,100.7,279.3,56.3,0,66.9,0.5,5.5,1.3,2.1,9.4,10.2,64.4,111.2,302.8
"12.06.2022",57.5,52.3,100.1,239.8,85.2,0,80.7,0.4,5.2,1.4,2.1,9.9,10.8,52.2,133.7,330
"13.06.2022",62.3,50.9,101.2,300,96.3,0,124.1,0.5,5.9,1.4,2.1,9.5,10.3,66.4,254.6,285.4
"14.06.2022",65,52.7,101.4,299.7,129.4,0.2,186.1,0.4,5.4,1.4,2.2,9.4,10.2,30.2,92.3,331.7
"15.06.2022",63.9,52.4,100.1,304.5,141.7,0.2,182.3,0.4,5.4,1.4,2.1,9.2,9.9,2.7,65,353.9
"16.06.2022",64.8,52.9,100.1,317.2,102.9,0.1,89.2,0.4,5.4,1.4,2.1,9.6,10.4,8.7,131.5,320.6
"17.06.2022",64.3,51.8,103.3,297,115,0,79.4,0.4,4.4,1.4,2.1,9.6,10.4,73.2,85.9,329.5
"18.06.2022",61.3,48,101.6,253.2,77.4,0,58.8,0.4,3.7,1.4,2.1,9.4,10.1,35.5,201.1,338.7
"19.06.2022",63,44.7,100.9,251.8,76.2,0,69.8,0.3,3.7,1.4,2.1,9.3,10.1,20.9,224.6,297.2
"20.06.2022",64.5,48.7,102.6,286,135,0.1,175.3,0.3,6,1.4,2.1,8.8,9.6,44.1,201.1,194.9
"21.06.2022",65.2,49.8,104.7,321.2,160.6,0.5,170.9,0.4,5.3,1.4,2.1,9.3,10.1,22.9,97.4,331.7
"22.06.2022",64.1,51,103.4,322.9,174.6,0.4,223.1,0.4,5.8,1.4,2.1,9.8,10.6,4.8,51.8,264
"23.06.2022",62.8,52.7,102.5,310.5,164.2,0.1,202.8,0.3,4.7,1.4,2.1,8.9,9.6,38.7,130.8,340.1
"24.06.2022",65.4,53.6,103.6,287.4,149.7,0,169.3,0.4,4.8,1.4,2.1,9.1,9.9,53.3,214.2,220.2
"25.06.2022",92.8,54.6,103.2,297.5,128.6,0,82.7,0.4,3.1,1.5,2.1,8.5,9.2,18.9,63.3,284.7
"26.06.2022",92.2,47.1,101.6,288.8,95.1,0,100.3,0.4,4.4,1.4,2.1,8.1,8.8,15.2,82.1,289.4
"27.06.2022",94.5,48,102,319.4,156.1,0,216.4,0.4,6,1.4,2.1,8.4,9.1,15.6,135.6,229.9
"28.06.2022",95.5,52.3,102.1,329.9,153.9,0.1,203.5,0.4,5,1.4,2.1,8.1,8.8,15.9,89.5,283.9
"29.06.2022",95.2,53.1,102.4,334.4,151.1,0.3,214.8,0.4,5.7,1.4,2.1,8.3,9,49.4,139.8,219.3
"30.06.2022",94.9,51.5,102.4,327.3,159.4,0,200.9,0.4,5.5,1.4,2.1,8.7,9.5,43.1,127.9,298.9
"01.07.2022",96.1,56.2,110.7,328.2,167.3,0,146.9,0.4,5.4,1.4,2.2,8.6,9.3,71,194.1,143.2
"02.07.2022",92.4,50.8,110.5,256.9,111.9,0,73.5,0.4,2.9,1.4,2.2,8.3,9,58.3,114.1,357.2
"03.07.2022",90.6,44.4,110.8,280.8,90.9,0,69.7,0.4,3.8,1.4,2.2,8.1,8.8,25.4,144.7,340.9
"04.07.2022",95.5,47.1,110.7,310.2,141.7,0,109.8,0.4,4.6,1.4,2.2,8.5,9.3,77.5,132.9,305.1
"05.07.2022",95.2,54.1,111.1,301.7,180.7,0.5,113,0.4,4.9,1.3,2.2,8.7,9.5,73,147.3,308.1
"06.07.2022",95.5,50.2,111.5,301.8,166.3,0,82.1,0.4,4.7,1.3,2.2,8.9,9.7,92.2,192.3,279.7
"07.07.2022",96.1,49.4,111.2,297.2,123.8,0,78.9,0.4,3.5,1.4,2.2,8.7,9.5,91.6,420.3,136.1
"08.07.2022",96.3,50.7,111.4,285.3,142.6,0.4,74.7,0.4,6.2,1.4,2.2,10.2,11.1,62.2,244.7,251.3
"09.07.2022",94.2,44,111.1,234,90.7,0,64.7,0.4,2.7,1.4,2.2,12.7,13.7,92,289.7,225.9
"10.07.2022",89.5,40.5,111.3,217.5,89.6,0,58.5,0.4,2.5,1.4,2.2,12.2,13.2,68.9,297.1,230.3
"11.07.2022",96,40.2,111.9,295.3,153.5,0,183.9,0.4,4.3,1.4,2.2,12.1,13.1,21.4,83.2,235.8
"12.07.2022",95.6,43.6,111.2,293.3,147.5,0.3,180.9,0.4,4.7,1.4,2.2,11.1,12.1,40.8,61.9,333
"13.07.2022",95.2,43.5,110.2,299.3,169.5,0.4,157.6,0.4,3.9,1.4,2.2,10.7,11.6,44.1,221.1,265.7
"14.07.2022",95.3,42.1,111,300,138.8,0.1,125.9,0.4,3.1,1.4,2.2,11.4,12.4,71.1,210.5,286.8
"15.07.2022",95.8,40.9,112.2,282.4,136.7,0,113.1,0.4,3,1.4,2.2,11.9,12.9,76.4,195.4,277.7
"16.07.2022",89.5,39,112.3,225.8,66.6,0,56.3,0.4,2.1,1.3,2.2,12.7,13.8,71.2,301.4,306.1
"17.07.2022",92.1,36.2,112.1,265.5,62,0,87.3,0.4,2.6,1.3,2.2,13.3,14.4,27.2,68.9,350
"18.07.2022",95,40.5,110.7,311.3,117.5,0,190.9,0.4,3.5,1.3,2.2,8.7,9.4,44.9,42.2,321.8
"19.07.2022",94.7,43.5,109.2,303.7,132.3,0.1,206.9,0.4,3.5,1.4,2.2,11.8,12.8,39.6,126.9,344.8
"20.07.2022",94.3,43.4,108.1,299.5,131.6,0.7,149,0.4,5.4,1.4,2.2,13.2,14.3,85.6,231.4,319.5
"21.07.2022",95.1,47.3,108.3,297.8,138.6,0.2,244.1,0.4,4.1,1.4,2.2,13.7,14.8,49.7,179.4,207.9
"22.07.2022",95.1,45.4,109.4,307.9,129.6,0,238.3,0.4,2.1,1.4,2.2,11.6,12.6,52.1,90.5,269.9
"23.07.2022",95,49.4,110.2,290.9,122.5,0,149.5,0.4,3,1.3,2.2,12.3,13.3,30,100.3,244.8
"24.07.2022",93,44.6,110.1,265.1,89.1,0,110.8,0.4,2.5,1.3,2.2,13.1,14.2,76.7,88.7,332.7
"25.07.2022",94.3,44.5,108.6,288.6,126.2,0,93.7,0.4,1.7,1.3,2.2,12.8,13.8,73.8,325.1,283.4
"26.07.2022",95,50.1,108.7,296,133.3,0,175.2,0.4,3.3,1.3,2.2,13.1,14.2,96,248.3,228
"27.07.2022",95.5,46.5,109.4,307.1,130.4,0.1,193.1,0.4,2.2,1.3,2.2,13.1,14.2,77.9,170.2,245.4
"28.07.2022",94.7,42.5,109.3,328.8,121.5,0,178.3,0.4,4,1.4,2.4,10,10.9,10,117.9,314.6
"29.07.2022",95.3,47.4,110.1,332.4,131.6,0,160.6,0.4,4.5,1.3,2.2,7.3,7.9,34.1,136.5,230.9
"30.07.2022",95.2,51.2,109.9,294.1,130,0,79.5,0.4,2.7,1.3,2.2,8.1,8.7,10.1,72,243.6
"31.07.2022",93.8,43.3,109.7,294.8,118.3,0,71.5,0.4,1.9,1.3,2.2,7.7,8.3,31,99.1,245.1
"01.08.2022",95.3,40.1,108.9,306.9,172,0,138.4,0.5,3.6,1.3,2.1,7.5,8.1,28.3,127.5,227
"02.08.2022",95.1,44.5,108.5,322.9,165.4,0,101.9,0.5,2.8,1.3,2.1,6.5,7,82.5,56.7,313.7
"03.08.2022",93.9,43,107.9,319.9,151.9,0.1,133.4,0.5,4.3,1.3,2.1,6,6.5,59.2,75.2,328.6
"04.08.2022",91.6,42.3,107.6,317.2,164.9,0.9,139.1,0.5,4.3,1.3,2.1,6.5,7,21.5,125.4,299.6
"05.08.2022",93,43.1,109.2,323.3,167.9,0.2,97.1,0.5,3.5,1.3,2.1,6.2,6.7,28.8,194.9,218.9
"06.08.2022",94.4,43.7,111.3,305.6,135,0,54.8,0.5,1.5,1.2,2.1,6.5,7,38.6,127.2,273.7
"07.08.2022",93.6,37.8,114.8,277.2,119.8,0,55.8,0.5,2.5,1.3,2.1,6,6.5,16.6,79.7,316.6
"08.08.2022",95.5,38.3,117.4,306,169.9,0,74.4,0.5,1.8,1.2,2.1,9.7,10.5,2,84.6,315.4
"09.08.2022",95.6,38.5,120.5,306.5,168.8,0,83.5,0.5,3,1.2,2.1,13.5,14.7,0.5,120.8,318.7
"10.08.2022",95.3,38.7,120.6,307.9,164.5,0.1,77.5,0.5,2.7,1.3,2.1,13.8,14.9,3,124.2,321.9
"11.08.2022",95.2,42.3,120.3,284.8,151,0,99.3,0.5,4.5,1.2,2.1,13.5,14.6,3.8,129.7,329.6
"12.08.2022",95.3,45.7,121.7,256.4,146.3,0,102.5,0.5,4.7,1.2,2.1,13.3,14.4,14.8,149.4,311.8
"13.08.2022",95.2,42.1,121.7,242.4,132.4,0,75,0.5,4.6,1.3,2.1,13.1,14.2,19.2,115.8,270.4
"14.08.2022",95,39.7,120.9,249.2,114.6,0,58.4,0.5,3.5,1.3,2.1,12.7,13.8,58,137.9,285.7
"15.08.2022",94.9,40.1,120.7,279.9,141.6,0,155,0.5,3.4,1.3,2.1,13.1,14.2,29.1,119.7,219.7
"16.08.2022",94.8,44.5,120.5,285,156.7,0.1,243.5,0.5,3.8,1.3,2.1,13.6,14.7,12,55.8,278.8
"17.08.2022",94.9,43.8,120.4,272.4,161.4,0,281.4,0.5,3.7,1.3,2.1,9.5,10.3,28.3,69.6,226
"18.08.2022",94.9,43.6,121.3,287.1,167.6,0,267.6,0.5,1.3,1.3,2.1,8.2,8.9,31.2,92.2,178.6
"19.08.2022",95.1,44.9,122.4,287.6,162.6,0,234.6,0.5,3.4,1.3,2.1,7.5,8.1,10,87.6,127.1
"20.08.2022",95.6,53.5,122.2,293.4,151.4,0,83.4,0.5,4.3,1.3,2.1,8.4,9.1,27.9,73.4,147
"21.08.2022",95.7,51.3,123.6,270.5,135.7,0,106,0.5,1.9,1.3,2.1,7.7,8.3,37.3,62.6,265.2
"22.08.2022",95.6,46.1,123.3,313,198.4,0,209.2,0.5,1.7,1.3,2.1,11.8,12.8,11.6,68.2,244.9
"23.08.2022",95.5,45,122.6,307,195.5,0,189.4,0.5,1.7,1.3,2.1,12.4,13.4,13.9,116.2,275.9
"24.08.2022",95.1,43,121.8,294.9,204.4,0.1,196,0.5,2.5,1.3,2.1,13.4,14.5,12.8,116.4,271.4
"25.08.2022",94.7,41.7,121,288.5,208.5,0.1,185.2,0.5,2.3,1.3,2.1,13.1,14.2,69.5,133.1,261.2
"26.08.2022",94.9,44.2,121.7,292.6,203.4,0.1,214.6,0.5,3.1,1.3,2.1,13.4,14.5,51.5,103.1,188.9
"27.08.2022",95.3,46.3,121.8,302.7,150.7,0,136.3,0.5,2.7,1.3,2.1,13.2,14.3,64.8,142.3,119
"28.08.2022",95.5,45.8,122.7,271.4,122.2,0,68.4,0.5,2.1,1.3,2.1,12.7,13.7,105.3,182.1,210.1
"29.08.2022",95.6,41.8,122.2,288.8,197.7,0,170,0.5,2,1.3,2.1,12.9,14,41.5,93.4,242.4
"30.08.2022",95.4,40.3,122.5,287.6,227.2,0,185.2,0.5,2.5,1.3,2.1,12.3,13.4,41,125.4,247.2
"31.08.2022",95.8,43.1,122.5,294.7,212.7,0,194.3,0.5,2.5,1.3,2.1,12.2,13.2,44.5,161.5,169.6
"01.09.2022",95.9,41,122.3,302.9,205.6,0,176.5,0.5,2.6,1.4,2.2,11.6,12.6,30.2,162.4,229.6
"02.09.2022",96.2,36.2,122.9,297.8,192.9,0,112.7,0.5,2.6,1.3,2.2,11.8,12.8,78.1,259.7,277.9
"03.09.2022",96,34.8,122.5,265.2,102.2,0,55.9,0.5,2.1,1.3,2.2,10.2,11,109.2,292,218.4
"04.09.2022",95.7,36.5,122.5,283,110.2,0,65,0.5,3,1.2,2.2,10.4,11.2,89.5,169.7,253.1
"05.09.2022",95.3,36.5,121.8,305.8,201.9,0,86,0.5,3.9,1.3,2.2,11,11.9,95.8,243.1,258.2
"06.09.2022",95,38.9,121.4,315.9,191.3,0,106.7,0.5,4.3,1.4,2.2,11,11.9,98.3,249.4,211.7
"07.09.2022",95.2,40.2,121.9,309.5,215.6,0,156.3,0.5,3.3,1.3,2.2,11.2,12.2,33.2,112.8,207.7
"08.09.2022",95.6,43.5,122.7,331.5,203,0.1,109.8,0.5,2.2,1.2,2.2,11.1,12,57.6,214.2,118.4
"09.09.2022",96.1,46.1,123.3,324.1,192.1,0,87.1,0.5,2.9,1.1,2.2,10.5,11.4,19.4,203.1,175.5
"10.09.2022",28.1,13.5,35.6,87.2,47.6,0,19.3,0.1,0.6,0.3,0.7,3.1,3.4,3.7,45.2,7.9